concept_id	concept_history_id	concept_history_date	component_id	component_history_id	logical_type	codelist_id	codelist_history_id	id	code	description	attributes	concept_version_id	concept_name	coding_system.id	coding_system.name	coding_system.description	phenotype_id	phenotype_version_id	phenotype_name
3511	10763	2024-04-25T11:12:52.304689Z	9215	11086	1	9215	10621	358422	Y7Hog	Right hypoplastic heart syndrome		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356122	YE123	(Congenital heart anomaly NOS) or (valve - congenital heart) or (valvular heart disease, congenital)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358449	YaojS	Repair of cor triatriatum		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358299	Y7Ho7	Muscular ventricular septal defect in apical trabecular septum		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356094	Y7He4	Congenital disease and abnormality of heart, thoracic aorta and pericardium		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358378	Y7IeH	Situs inversus abdominalis		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358239	Y7Hif	Atrial septal defect NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358195	Y038z	Repair of atrioventricular septal defect: atrial component		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9214	11085	1	9214	10620	358402	Y7Hqk	Coarctation of the pulmonary artery		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358464	Y7HhC	Total anomalous pulmonary venous return - TAPVR		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9211	11082	1	9211	10617	358349	Y7Hmc	Ventricular septal defect in Fallot's tetralogy		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358298	Y7Ho6	Muscular ventricular septal defect in central trabecular septum		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358296	Y7Ho4	Muscular ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358245	Y7HiW	Ostium secundum atrial septal defect NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358475	YaR25	TA - Truncus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358468	Y7HhJ	Partial anomalous pulmonary venous return		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358246	Y7HiY	Other specified ostium secundum atrial septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356109	Yao71	Transfer of care from paediatric congenital heart service		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358370	Y7Hfr	Other specified transposition of great vessels		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358203	Y03AN	Closure of ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358284	Y7Hnr	Perimembranous ventricular septal defect with extension to right ventricular outlet		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9214	11085	1	9214	10620	358404	Y7Hrb	Aortic arch anomalies NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358383	YMHBO	Transposition of great vessels		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358271	Y7Hnb	VSD - Ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358437	Y03FK	Application of band to persistent truncus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9213	11084	1	9213	10619	358384	Y7HeA	Other specified heart anomalies		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9211	11082	1	9211	10617	358354	YE0zM	(Congenital heart anomaly NOS) or (Chiari's malformation)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356118	YE0zI	Congenital heart and cardiac apex malposition (& [ectopic heart])		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9211	11082	1	9211	10617	358356	YMKDX	Stenosis of pulmonary artery		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356098	Y7He9	Other congenital heart anomalies		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358438	Y7HeH	Acyanotic congenital heart disease NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358294	Y7Ho1	Ventricular septal defect with malaligned outlet septum to left overriding pulmonary valve		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358338	YM0ux	Percutaneous transluminal prosthetic occlusion of patent ductus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358375	Y7IeD	Situs inversus with levocardia		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358304	Y7HoE	Doubly committed subarterial ventricular septal defect with membranous septum extension		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356121	YE120	(Congenital anomalies CVS) or (congenital heart disease) or (congenital defect heart)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358286	Y7Hnt	Perimembranous ventricular septal defect with extension to all right ventricular components		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358374	Y7IeC	Complete situs inversus with dextrocardia		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358335	YE0zE	Tetralogy of Fallot: [unspecified] or [ventricular septal defect in] or [dextraposition of aorta in]		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358324	YapbE	Revision of repair of tetralogy of Fallot		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358292	Y7Hnz	Ventricular septal defect with malaligned outlet septum to left		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358192	Y0380	PFO - Closure of patent foramen ovale		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9213	11084	1	9213	10619	358387	Y7Hoe	Pulmonary valve anomalies		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358358	Y038f	Atrial inversion operation for transposition of great vessels NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358252	Y7Hkh	Atrioventricular septal defect - ventricular component		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358278	Y7Hnl	Restrictive ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9211	11082	1	9211	10617	358351	Y7Hon	Congenital pulmonary stenosis NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358282	Y7Hnp	Perimembranous ventricular septal defect with extension to right ventricular trabecular component		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358333	Yav9g	Ostium secundum atrial septal defect resolved		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358241	Y7HiQ	Patent foramen ovale		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356111	Yaoxy	Congenital heart condition monitoring		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358275	Y7Hng	Ventricular septal defect, unspecified		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358194	Y038r	AVSD - Atrioventricular septal defect repair		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9214	11085	1	9214	10620	358394	Y03A8	Repair of subaortic stenosis		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9211	11082	1	9211	10617	358352	Y7Hou	Congenital pulmonary stenosis		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358467	Y7HhH	Subdiaphragmatic total anomalous pulmonary venous return		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358435	Y03FH	Repair of truncus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358290	Y7Hnx	Fallot-type ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358364	Y03BM	Other correction of transposition of great vessels		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9215	11086	1	9215	10621	358420	Y7HfD	Heart septal defects		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358244	Y7Hiw	Congenital abnormality of atrioventricular valves and atrioventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358451	YE0zH	(Right hypoplastic heart syndrome) or (pseudotruncus arteriosus)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358326	YapbG	Repair of tetralogy of Fallot NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356096	Y7He7	CHD - Congenital heart disease		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9218	11089	1	9218	10624	358482	Y7Hop	Hypoplasia of pulmonary valve		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358433	Y03FF	Repair of hemitruncus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358473	YabcE	(Persistent truncus arteriosus) or (Truncus arteriosus)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358458	Y03FF	Repair of hemitruncus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9218	11089	1	9218	10624	358484	Y7HsL	Postductal interruption of aorta		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9215	11086	1	9215	10621	358413	Y40gl	Congenital heart disease in pregnancy		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358442	Y7Hoh	Pseudotruncus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358281	Y7Hno	Posterior perimembranous ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9213	11084	1	9213	10619	358392	Y7HtE	Coronary artery anomaly NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358301	Y7Ho9	Muscular ventricular septal defect in outlet septum		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358474	YalMp	Truncus arteriosus - body structure		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9213	11084	1	9213	10619	358385	Y7HeS	Other specified heart anomalies NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358268	Y7HmY	Tetralogy of Fallot with pulmonary atresia		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358274	Y7Hnf	Interventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358445	Y7Hqh	Atresia of pulmonary artery with septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358327	Yaprm	Repair of multiple interventricular septal defects		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358259	Y7HkO	Atrioventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358285	Y7Hns	Cranial perimembranous ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9215	11086	1	9215	10621	358424	Y7Hrp	Vascular ring, aorta		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358343	YMIKR	Ligation of patent ductus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358208	Y03AU	Closure of ventricular septal defect by direct suture		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358462	Y03FK	Application of band to persistent truncus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358441	Y7HiD	Cor triatriatum sinister		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358243	Y7Hiv	Atrioventricular septal defect - isolated atrial component		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358264	Y7Hmd	Tetralogy of Fallot, unspecified		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358365	Y03BN	Other correction of transposition of great vessels NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358254	Y7Hkj	Atrioventricular septal defect - Rastelli A		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358309	Y7Hsf	Patent ductus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358210	Y03AV	Closure of ventricular septal defect using patch		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356120	YE0zN	(Blue baby) or (cyanotic congenital heart disease NOS)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358251	Y7Hkg	Complete atrioventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356095	Y7He6	Congenital heart disease		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358479	YM1kk	Truncus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9215	11086	1	9215	10621	358415	Y7He7	CHD - Congenital heart disease		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9213	11084	1	9213	10619	358391	Y7HtD	Coronary artery anomaly		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358238	Y7Hg7	Double outlet right ventricle with doubly committed ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358226	Y03FV	Revision of correction of patent ductus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358377	Y7IeF	Situs inversus thoracis		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358478	YE0zV	(Partial anomalous pulmonary venous return) or (anomalous termination of right pulmonary vein)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358373	Y7IeB	Situs inversus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358476	YaRHt	PAPVR - Partial anomalous pulmonary venous return		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9215	11086	1	9215	10621	358423	Y7Hon	Congenital pulmonary stenosis NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358340	YMGtO	Repair of coarctation of aorta		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358342	YMIKQ	Division of patent ductus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358202	Y03Ag	VSD - Enlargement of restrictive ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358293	Y7Ho0	Ventricular septal defect with malaligned outlet septum to left overriding aortic valve		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358448	YalMp	Truncus arteriosus - body structure		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358270	Y7Hna	Ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358204	Y03AP	VSD - Closure of ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358266	Y7HmW	TOF - Tetralogy of Fallot		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9215	11086	1	9215	10621	358416	Y7Hea	Hypoplasia of heart NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358198	Y0394	Repair of atrioventricular septal defect associated with Fallot's tetralogy		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356110	YaokD	Percutaneous transluminal ablation for congenital heart malformation		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358366	Y03BO	Other specified other correction of transposition of great vessels		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358360	Y038i	Reconstruction of atrium using atrial patch for transposition of great vessels		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9214	11085	1	9214	10620	358403	Y7Hra	Aortic arch anomalies		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358231	Y03Ua	Hamilton repair of coarctation of aorta using subclavian flap		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358471	Y7HqB	Persistent truncus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356103	Y7HeZ	Congenital insufficiency of heart valve NEC		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358228	Y03FX	Open correction of patent ductus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358319	YaojO	Closure of interventricular septal defect using intraoperative transluminal prosthesis		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
